5.070570777995796891e-02,-6.977848423450988546e-01,-3.682318291191570281e-01,7.683244425745477946e-02,2.756937593972188724e-02,-1.132974816632481216e-02
5.476209339885722976e-02,-6.637460857909408540e-01,-4.108236479910836181e-01,8.633277894788420059e-02,2.979198870141158695e-02,-1.236720394287707352e-02
5.876565800926750877e-02,-6.276983577766078737e-01,-4.557996749964147720e-01,9.621298187597485119e-02,3.198836431928588769e-02,-1.341559270057967289e-02
6.268423229078994019e-02,-5.896450768770139517e-01,-5.030232717661011765e-01,1.063337213053451302e-01,3.414076126159242691e-02,-1.446771467257544977e-02
6.648629367620582931e-02,-5.495981452419778091e-01,-5.523169040403834718e-01,1.165234314654381154e-01,3.623170711596963162e-02,-1.551633688546412079e-02
7.014134926956860916e-02,-5.075767553109992170e-01,-6.034636122349845699e-01,1.265787376405550502e-01,3.824421374019525144e-02,-1.655436939541935631e-02
7.362023242773332865e-02,-4.636056315775898828e-01,-6.562101067174314073e-01,1.362659272236098063e-01,4.016194779786456254e-02,-1.757503315682635431e-02
7.689527738208044860e-02,-4.177128910261000971e-01,-7.102710628588673192e-01,1.453232136860679313e-01,4.196933628399850125e-02,-1.857200475902619566e-02
7.994034834627965214e-02,-3.699277692060553013e-01,-7.653340260761837266e-01,1.534634417929562344e-01,4.365159305525265210e-02,-1.953952605218101449e-02
8.273071549668113700e-02,-3.202784826594740064e-01,-8.210642825968775815e-01,1.603768557065236300e-01,4.519466107957302581e-02,-2.047247116463546748e-02
8.524278656198434889e-02,-2.687904817141565372e-01,-8.771091127822296940e-01,1.657336001939878900e-01,4.658507421383233094e-02,-2.136636846304657347e-02
8.745371636625193235e-02,-2.154853012131011381e-01,-9.331009938311206620e-01,1.691857320140409404e-01,4.780975003742745505e-02,-2.221737945793623298e-02
8.934092573081464650e-02,-1.603801576576218135e-01,-9.886595123807846441e-01,1.703686549953502549e-01,4.885573056471947256e-02,-2.302223968415659586e-02
9.088156557765683652e-02,-1.034883862072696892e-01,-1.043391939217537701e+00,1.689020291932547546e-01,4.970989042721771223e-02,-2.377816788252221092e-02
9.205196323097029898e-02,-4.482077121803527270e-02,-1.096892575457012242e+00,1.643903207330030813e-01,5.035863305462100897e-02,-2.448274955268939582e-02
9.282708786477592011e-02,1.561219666555971330e-02,-1.148741087766416369e+00,1.564232444405123656e-01,5.078759562231607849e-02,-2.513379961979527594e-02
9.318007291994141739e-02,7.779710807872081135e-02,-1.198500110568179622e+00,1.445764050973044890e-01,5.098138425244518046e-02,-2.572920714585525542e-02
9.308183680326619081e-02,1.417134330440186218e-01,-1.245712415702586728e+00,1.284124687992144742e-01,5.092336311287769257e-02,-2.626676327998640412e-02
9.250085027402132898e-02,2.073282894138933075e-01,-1.289897947106259046e+00,1.074831974877762109e-01,5.059552523096782356e-02,-2.674397246125305438e-02
9.140310974566806523e-02,2.745901438195954003e-01,-1.330550999907457843e+00,8.133265878607695565e-02,4.997847912487712874e-02,-2.715784668736759278e-02
8.975238932036092021e-02,3.434214269395126640e-01,-1.367137796012482864e+00,4.950187767740407002e-02,4.905159323680594735e-02,-2.750468384582639009e-02
8.751085826451845961e-02,4.137100898652140146e-01,-1.399094673556604329e+00,1.153512081218931173e-02,4.779334825081997529e-02,-2.777983407601258836e-02
8.464016020455376876e-02,4.853002056523364471e-01,-1.425827063985146692e+00,-3.301210935935915830e-02,4.618195307240999942e-02,-2.797746325776055351e-02
8.110304803741372193e-02,5.579818351838317092e-01,-1.446709374344149479e+00,-8.456345308684858064e-02,4.419627922623684674e-02,-2.809033020911333098e-02
7.686564350602979878e-02,6.314805317747259616e-01,-1.461085818550270865e+00,-1.435107397875483304e-01,4.181715441136334144e-02,-2.810960385744889697e-02
7.190032905826422571e-02,7.054470518726037032e-01,-1.468272143301549759e+00,-2.102022685311297490e-01,3.902902109361974098e-02,-2.802475772916824745e-02
6.618916925922377348e-02,7.794480579165112832e-01,-1.467558061928335489e+00,-2.849312175784291523e-01,3.582190284385741719e-02,-2.782358995911310071e-02
5.972759549676322222e-02,8.529588165085481011e-01,-1.458210026917369451e+00,-3.679254586028024576e-01,3.219352701978148851e-02,-2.749242520551925181e-02
5.252788800607068043e-02,9.253590593681608745e-01,-1.439473715257869380e+00,-4.593404634683315724e-01,2.815133683314822999e-02,-2.701655745027583752e-02
4.462180539664520329e-02,9.959332047933171506e-01,-1.410575241683402981e+00,-5.592573914422249715e-01,2.371401856510356107e-02,-2.638098695541978705e-02
3.606163580678839464e-02,1.063875926771312486e+00,-1.370719634505900952e+00,-6.676887518213283634e-01,1.891212355915970755e-02,-2.557148898123423955e-02
2.691908729085628477e-02,1.128303504952541614e+00,-1.319084528090620267e+00,-7.845941278918394657e-01,1.378744423752432599e-02,-2.457602666767599517e-02
1.728187569061415130e-02,1.188270459299596071e+00,-1.254806451350324314e+00,-9.099081711815765194e-01,8.391053895649026179e-03,-2.338649008890114622e-02
7.248579337830294775e-03,1.242789803869474685e+00,-1.176956773490153374e+00,-1.043582283094253604e+00,2.780326168702878555e-03,-2.200072019654071565e-02
-3.076855009653600703e-03,1.290854252416722581e+00,-1.084504805924460857e+00,-1.185639952155462584e+00,-2.984285003737005212e-03,-2.042478689967805114e-02
-1.358891518173547218e-02,1.331455665485116624e+00,-9.762678050585378298e-01,-1.336243285962920968e+00,-8.841554464711083583e-03,-1.867558284697879226e-02
-2.418039967417677863e-02,1.363602378020730255e+00,-8.508542406934964664e-01,-1.495763667314229162e+00,-1.472963333302386955e-02,-1.678404286509982413e-02
-3.473694079261578638e-02,1.386341742688523393e+00,-7.066245061937492800e-01,-1.664838734669796816e+00,-2.058325891763983229e-02,-1.479981361062921580e-02
-4.512861804804417509e-02,1.398815269236355130e+00,-5.417401931565025697e-01,-1.844370013925837659e+00,-2.632942413837055171e-02,-1.279914875409547681e-02
-5.521591938404796923e-02,1.400422453229166697e+00,-3.544916918100105008e-01,-2.035344370065237385e+00,-3.189107057236244269e-02,-1.089939321521741361e-02
-6.493744960860300952e-02,1.391273603306711681e+00,-1.443534944944731835e-01,-2.238207026523661991e+00,-3.723575325975287537e-02,-9.285229122502403065e-03
-7.467277969525562553e-02,1.373239987105512094e+00,8.546552715239766340e-02,-2.451332809901445309e+00,-4.257454908633964002e-02,-8.248887226250030749e-03
-8.613279901814403783e-02,1.351573409126401781e+00,3.240657413701666378e-01,-2.668700323409221475e+00,-4.884715374244693459e-02,-8.216798514016371985e-03
-1.029636933062975934e-01,1.334976554295277840e+00,5.527201211658172575e-01,-2.879970488759727054e+00,-5.804835729673775424e-02,-9.657489375314014246e-03
-1.282524162892166308e-01,1.330977654069817939e+00,7.558174572846597661e-01,-3.077020715676423990e+00,-7.187323109907008123e-02,-1.283405139943184434e-02
-1.610911415917943845e-01,1.341834175449062361e+00,9.297526136070201064e-01,-3.258697689679266318e+00,-8.985687323949445582e-02,-1.773509434783835520e-02
-1.981028396040270534e-01,1.366565502004047028e+00,1.077569512652416295e+00,-3.427287292840477395e+00,-1.101943738771621883e-01,-2.422138158512912240e-02
-2.362973433894151043e-01,1.403637261458178687e+00,1.202877450309347118e+00,-3.585039013754035331e+00,-1.312788197205624618e-01,-3.208817921154768354e-02
-2.738937074538920768e-01,1.451733307648820137e+00,1.308246968924733800e+00,-3.733341376535827649e+00,-1.521474242800948118e-01,-4.109689778799820170e-02
-3.100072159660540727e-01,1.509721229806141762e+00,1.395314785428651172e+00,-3.872808381756799090e+00,-1.723162298010524618e-01,-5.100855257431551049e-02
-3.442059201685671033e-01,1.576508915780625353e+00,1.465116185196700282e+00,-4.003478605623468134e+00,-1.915420767393593293e-01,-6.159631976695540551e-02
-3.762288630196285455e-01,1.650954469108976364e+00,1.518343245887738613e+00,-4.124988223990014191e+00,-2.096700506387368657e-01,-7.264270312041598565e-02
-4.058608786153330983e-01,1.731838748047366261e+00,1.555521256386340312e+00,-4.236721116008906662e+00,-2.265652177615457008e-01,-8.393553077287094211e-02
-4.329064043848918630e-01,1.817885823248863719e+00,1.577126860815350806e+00,-4.337946269645535757e+00,-2.420987574398733577e-01,-9.527063009692611495e-02
-4.572125377696273363e-01,1.907814833485875550e+00,1.583661660678540084e+00,-4.427941137663227167e+00,-2.561620826359041758e-01,-1.064618596160701314e-01
-4.787037937689757050e-01,2.000405758159025993e+00,1.575688601750731221e+00,-4.506092143902976410e+00,-2.686883424629018524e-01,-1.173543255496334869e-01
-4.974036438431086449e-01,2.094562272311325302e+00,1.553838210518187157e+00,-4.571963504409760404e+00,-2.796669455805078086e-01,-1.278348869952513067e-01
-5.134328798434446561e-01,2.189359245402228371e+00,1.518793422465956944e+00,-4.625330904943138144e+00,-2.891447860273174686e-01,-1.378357233255149139e-01
-5.269883357004142566e-01,2.284069384241109724e+00,1.471261988449962921e+00,-4.666183097030095261e+00,-2.972155950377564082e-01,-1.473303364452119846e-01
-5.383123673347257609e-01,2.378169888817055266e+00,1.411943653200742776e+00,-4.694698720474756115e+00,-3.040031262753288277e-01,-1.563244051326677375e-01
-5.476630767548784640e-01,2.471333691044351522e+00,1.341496784390607599e+00,-4.711206903708663241e+00,-3.096440005787930994e-01,-1.648449244999586338e-01
-5.552910476216811331e-01,2.563410840898828091e+00,1.260507224955172312e+00,-4.716139562207791514e+00,-3.142737932713149940e-01,-1.729303355811523946e-01
-5.614240813837649835e-01,2.654404930916021144e+00,1.169461274128393846e+00,-4.709982069750709321e+00,-3.180174929445446774e-01,-1.806229939618917701e-01
-5.662588139024895550e-01,2.744448034746856280e+00,1.068724750030033865e+00,-4.693227800396034155e+00,-3.209838771977427951e-01,-1.879642031215890408e-01
-5.699571356517892928e-01,2.833775866523345233e+00,9.585310699183876570e-01,-4.666341319231559481e+00,-3.232627057616254129e-01,-1.949914324943259336e-01
-5.726453793473097464e-01,2.922702681142123282e+00,8.389837813357523544e-01,-4.629735281804497227e+00,-3.249235839149712257e-01,-2.017371716916364355e-01
-5.744147058355413282e-01,3.011592444946659786e+00,7.100842494891999035e-01,-4.583768301234656839e+00,-3.260155772503095517e-01,-2.082289647495735030e-01
-5.753217444232303635e-01,3.100818397809994131e+00,5.718050306009556660e-01,-4.528776360188339289e+00,-3.265670071132342756e-01,-2.144903853521811787e-01
-5.753893623140211577e-01,3.190696981659522091e+00,4.242446602111527021e-01,-4.465159345949157199e+00,-3.265853506972919429e-01,-2.205429724047393569e-01
-5.746087345054113893e-01,3.281376579980368913e+00,2.679135656794806586e-01,-4.393552889658870697e+00,-3.260579996156822147e-01,-2.264093371183165115e-01
-5.729459217592365317e-01,3.372668529071620735e+00,1.041809402297738663e-01,-4.315103568974942405e+00,-3.249559804995362788e-01,-2.321174596686029490e-01
-5.703579305982042769e-01,3.463857948443139101e+00,-6.422406412328870995e-02,-4.231780907950839499e+00,-3.232439772559954627e-01,-2.377049024709759484e-01
-5.668199210683112499e-01,3.553648127287262426e+00,-2.330778349149139062e-01,-4.146463319707305750e+00,-3.208979578167361346e-01,-2.432189488607790773e-01
-5.623510336963030154e-01,3.640456456589343581e+00,-3.974849741452252672e-01,-4.062427042844049652e+00,-3.179223994436685130e-01,-2.487078569126277561e-01
-5.570142673722039417e-01,3.723005847710337157e+00,-5.534973022911644502e-01,-3.982333398126292945e+00,-3.143508158826909260e-01,-2.542061585394487788e-01
-5.508865899452430881e-01,3.800731241654901282e+00,-6.992162985801433361e-01,-3.907532960824974033e+00,-3.102264959377094566e-01,-2.597266730427781889e-01
-5.440276441247962058e-01,3.873711485215166839e+00,-8.345933998445751456e-01,-3.838184220968996474e+00,-3.055817947668270085e-01,-2.652649601463278883e-01
-5.364672355939045234e-01,3.942369134346639825e+00,-9.605942209073266014e-01,-3.773776524690909184e+00,-3.004294970679312615e-01,-2.708085135985678904e-01
-5.282069248416119134e-01,4.007227484230561743e+00,-1.078518583793352192e+00,-3.713560956104513977e+00,-2.947634656258946162e-01,-2.763433898275431955e-01
-5.192256031552182627e-01,4.068789046291940714e+00,-1.189653789633137837e+00,-3.656774226989307763e+00,-2.885620000032446675e-01,-2.818572877348451411e-01
-5.094842333674378665e-01,4.127493177961984117e+00,-1.295146817963128250e+00,-3.602724761595882175e+00,-2.817907084443647681e-01,-2.873405650310067450e-01
-4.989287956572704963e-01,4.183709997817711468e+00,-1.395978377575246787e+00,-3.550813660027942298e+00,-2.744042230686601913e-01,-2.927864257096549072e-01
-4.874917262064292767e-01,4.237747527125556246e+00,-1.492975233472283669e+00,-3.500530511411109824e+00,-2.663469211242117107e-01,-2.981908987472147166e-01
-4.750922929049494203e-01,4.289862199541440546e+00,-1.586833169102871199e+00,-3.451441715344719885e+00,-2.575529283675261349e-01,-3.035528672897739311e-01
-4.616362504181159565e-01,4.340269140642284640e+00,-1.678140102653713051e+00,-3.403178207729358196e+00,-2.479456198681550261e-01,-3.088742527153029993e-01
-4.470150122134179949e-01,4.389151204948490204e+00,-1.767396023901373514e+00,-3.355424956143520987e+00,-2.374367688020356248e-01,-3.141604044837815191e-01
-4.311045219143079255e-01,4.436666733126584106e+00,-1.855029136409936941e+00,-3.307912844743188252e+00,-2.259254616409052119e-01,-3.194207362885401191e-01
-4.137640060930394270e-01,4.482956317720335093e+00,-1.941408500426380135e+00,-3.260412974703678746e+00,-2.132969042253079206e-01,-3.246696560653937191e-01
-3.948348503111355212e-01,4.528148942703967172e+00,-2.026853684948033418e+00,-3.212733261701675502e+00,-1.994212933707194824e-01,-3.299278509483624666e-01
-3.741399769068136649e-01,4.572367843003341648e+00,-2.111641902768744750e+00,-3.164717221744394848e+00,-1.841530380051988880e-01,-3.352240018978019931e-01
-3.514843506182906974e-01,4.615736358769846781e+00,-2.196012998835520591e+00,-3.116244865988157198e+00,-1.673308108401921623e-01,-3.405970086615431880e-01
-3.266576493535878756e-01,4.658383924888521932e+00,-2.280172564920321943e+00,-3.067235588458974593e+00,-1.487792403565200150e-01,-3.460987890785439669e-01
-2.994407770960684223e-01,4.700452091391206011e+00,-2.364293405302357876e+00,-3.017652737712185118e+00,-1.283135690533402373e-01,-3.517976475432719186e-01
-2.696188052049320327e-01,4.742100039477735507e+00,-2.448515623550974851e+00,-2.967509094868506114e+00,-1.057493479333029979e-01,-3.577820289388440322e-01
-2.370040131188887178e-01,4.783508364688952241e+00,-2.532945802029566540e+00,-2.916871598727166504e+00,-8.092014791364388060e-02,-3.641640905423231267e-01
-2.014734631706484036e-01,4.824878960540358364e+00,-2.617656177479801727e+00,-2.865862307364516415e+00,-5.370697120273469627e-02,-3.710818060300236088e-01
-1.630246119309388397e-01,4.866427986366628211e+00,-2.702685404559034943e+00,-2.814651069034662445e+00,-2.408246246215711359e-02,-3.786971828058068867e-01
-1.218471627298147730e-01,4.908369134215981866e+00,-2.788043256677138260e+00,-2.763434858884428191e+00,7.830995941736858951e-03,-3.871868710295897076e-01
-7.839665636109002800e-02,4.950887434786679364e+00,-2.873721762708286498e+00,-2.712401574139926108e+00,4.170022852485469333e-02,-3.967210744344238371e-01
-3.343647942007194757e-02,4.994110760133969151e+00,-2.959713583905768886e+00,-2.661684539415706929e+00,7.694345268358526724e-02,-4.074295303019379033e-01
1.199624795313214420e-02,5.038093987863764056e+00,-3.046034103303593810e+00,-2.611325823528771295e+00,1.127518436603770213e-01,-4.193613442880355646e-01
5.672465820974764705e-02,5.082830534498012476e+00,-3.132738776866387909e+00,-2.561270879190600702e+00,1.481914594002325392e-01,-4.324555794762982575e-01
9.963174250954540123e-02,5.128291071594524908e+00,-3.219927301057087909e+00,-2.511402272498737265e+00,1.823607669796852848e-01,-4.465411990862944158e-01
1.398408489619628881e-01,5.174469580075431452e+00,-3.307734088140833251e+00,-2.461593367403531296e+00,2.145372382153180602e-01,-4.613705892513531026e-01
1.768045275292598750e-01,5.221412523713767406e+00,-3.396314033469694849e+00,-2.411749621711313907e+00,2.442536708443535376e-01,-4.766705771311048334e-01
2.102920414401991400e-01,5.269221508271468402e+00,-3.485834095296191038e+00,-2.361818154358759081e+00,2.712938578681320378e-01,-4.921878599161746970e-01
2.403161793521594869e-01,5.318036767983320701e+00,-3.576474696062946990e+00,-2.311769139908264048e+00,2.956381939371648948e-01,-5.077155503902155420e-01
2.670464579244978265e-01,5.368014990429126776e+00,-3.668438160909655910e+00,-2.261565076001928354e+00,3.173964250988052238e-01,-5.231009541048986522e-01
2.907363553597371864e-01,5.419311598214251902e+00,-3.761959250981808278e+00,-2.211132658584062050e+00,3.367501042819234791e-01,-5.382413876649789763e-01
3.116724712052599267e-01,5.472071544358561468e+00,-3.857314397696452790e+00,-2.160344528911416262e+00,3.539117139297539572e-01,-5.530748715054933928e-01
3.301430535724642068e-01,5.526428257584162118e+00,-3.954828716906521713e+00,-2.109011395772131703e+00,3.690988953412814855e-01,-5.675700127754194080e-01
3.464203804298969791e-01,5.582508459470182594e+00,-4.054881632514391043e+00,-2.056881427500603987e+00,3.825196523185901420e-01,-5.817170765043039316e-01
3.607519935383232679e-01,5.640440443375815072e+00,-4.157912695595693542e+00,-2.003642924638513012e+00,3.943646592440984144e-01,-5.955208511635089463e-01
3.733571831369597582e-01,5.700364108386947848e+00,-4.264429307962388727e+00,-1.948926855943907244e+00,4.048038416328082478e-01,-6.089952605365311911e-01
3.844263730931941070e-01,5.762441930449407224e+00,-4.375017976381710305e+00,-1.892306808756526459e+00,4.139853580877309591e-01,-6.221594315046742318e-01
3.941219290927071572e-01,5.826870827267712549e+00,-4.490360722074228761e+00,-1.833294686272597174e+00,4.220357914253645149e-01,-6.350348735205418871e-01
4.025794536413297431e-01,5.893895470900869960e+00,-4.611258490148170353e+00,-1.771330874586825477e+00,4.290607792283999133e-01,-6.476434423279735508e-01
4.099089334738092449e-01,5.963824069608363310e+00,-4.738663887874036362e+00,-1.705767606474111631e+00,4.351455475411843965e-01,-6.600057908744372259e-01
4.161952332819716660e-01,6.037048037683711676e+00,-4.873726281780171199e+00,-1.635843978870453741e+00,4.403549041703463951e-01,-6.721400236959264030e-01
4.214974110997474765e-01,6.114067276803987205e+00,-5.017852943516988518e+00,-1.560650786906222498e+00,4.447322168463291869e-01,-6.840602420109858084e-01
4.258461521441421205e-01,6.195522718198631651e+00,-5.172789626854142675e+00,-1.479083689516817568e+00,4.482967293082679716e-01,-6.957745590419759374e-01
4.292382275523063950e-01,6.282236243741378345e+00,-5.340719657904177353e+00,-1.389786231947629958e+00,4.510382033132616098e-01,-7.072819113880193242e-01
4.316262191419377725e-01,6.375251663394722712e+00,-5.524362904849786204e+00,-1.291096022031678281e+00,4.529072524468133465e-01,-7.185664677338017281e-01
4.329009323580177981e-01,6.475848697652744512e+00,-5.726996728348745513e+00,-1.181045882332924624e+00,4.537989516510795851e-01,-7.295874623638457512e-01
4.328642152778015562e-01,6.585436545052621327e+00,-5.952143550712972520e+00,-1.057585562432497239e+00,4.535274939621202761e-01,-7.402609373088692157e-01
4.311973948077689189e-01,6.705068112617907694e+00,-6.202221789154615195e+00,-9.194729185326275811e-01,4.517963430963143345e-01,-7.504305115455487396e-01
4.274637645678228681e-01,6.834082514409544729e+00,-6.474828508939094895e+00,-7.686680810023065469e-01,4.481985744131721239e-01,-7.598393796522799892e-01
4.212481203062661272e-01,6.967980231272391300e+00,-6.756949865123729637e+00,-6.139807860621604441e-01,4.423422089598108009e-01,-7.681728917642123289e-01
4.124317996651920004e-01,7.099015447098865117e+00,-7.026542229887964730e+00,-4.699027453697608991e-01,4.341036312117605989e-01,-7.752659031771141906e-01
4.011547813328916745e-01,7.222244639117934462e+00,-7.268851583505965053e+00,-3.461522046760844851e-01,4.236006641431375730e-01,-7.812562650792419516e-01
3.874151132220627902e-01,7.337947368942812965e+00,-7.482954290691377963e+00,-2.436925978519403069e-01,4.108279060674558392e-01,-7.863913642592141873e-01
3.709154550260538308e-01,7.448414526972076288e+00,-7.673162330277126131e+00,-1.603012895859847464e-01,3.955114147614904319e-01,-7.908432782033381070e-01
3.511041940994999444e-01,7.555941565365880130e+00,-7.843635869197666644e+00,-9.397944511843958626e-02,3.771432347687506681e-01,-7.946993385381367903e-01
3.272111065119736595e-01,7.662443686051011227e+00,-7.997326237145643724e+00,-4.360267664263713788e-02,3.550128865915274101e-01,-7.979986703664749825e-01
2.982792649939350338e-01,7.769502507540693159e+00,-8.136092555436052365e+00,-8.832107355746396382e-03,3.282359256194719022e-01,-8.007687976756002746e-01
2.632616860328405028e-01,7.878437836056522592e+00,-8.260942343828064693e+00,1.006670963304795441e-02,2.958420652605578405e-01,-8.030688588709991027e-01
2.212932104653257681e-01,7.990309053911355264e+00,-8.372206755857124705e+00,1.240666280143848735e-02,2.570247164893038061e-01,-8.050517143644568829e-01
1.722705895825037692e-01,8.105810368440549141e+00,-8.469659800623869472e+00,-2.688968157389072175e-03,2.116752241583516048e-01,-8.070423214784011590e-01
1.177117478599710998e-01,8.225065729336758835e+00,-8.552659347895255948e+00,-3.593565818031920628e-02,1.611767874473703510e-01,-8.095797450592384648e-01
6.128821857687848790e-02,8.347460082117510893e+00,-8.620424343883506424e+00,-8.744812172942133255e-02,1.089012677064749024e-01,-8.133015904181304379e-01
7.942146573656209962e-03,8.471766317250976286e+00,-8.672448857595352223e+00,-1.564745985726619382e-01,5.940328518227484811e-02,-8.186241124515465373e-01
-3.828753062379156025e-02,8.596578352624048236e+00,-8.708774851276498197e+00,-2.415759305033721993e-01,1.641886426508475105e-02,-8.254858138672307444e-01
-7.568655581379926667e-02,8.720649795522374959e+00,-8.729890920472504590e+00,-3.410619438580850260e-01,-1.845130453591824204e-02,-8.334560650491557032e-01
-1.045151072188837404e-01,8.842921367796160226e+00,-8.736454952850387201e+00,-4.532798827448812906e-01,-4.542741742395280113e-02,-8.420333741497556534e-01
-1.259638973945573504e-01,8.962405554330056034e+00,-8.729111111032905157e+00,-5.766691146726050654e-01,-6.559240903267976597e-02,-8.508234107519475620e-01
-1.414112642077835769e-01,9.078093177610414344e+00,-8.708435812952179944e+00,-7.097132967003156878e-01,-8.020741941062486946e-02,-8.595660150824324663e-01
-1.521088881707942653e-01,9.188914872356029662e+00,-8.674947283661959219e+00,-8.508845288465896051e-01,-9.042105970117775282e-02,-8.681058321111300158e-01
-1.591115151609790446e-01,9.293742748522310748e+00,-8.629132509975487864e+00,-9.986099515866947440e-01,-9.720365692479462916e-02,-8.763622648000287674e-01
-1.633009927077641865e-01,9.391419544982946732e+00,-8.571471593678483103e+00,-1.151269495477167837e+00,-1.013687754779398209e-01,-8.843106821922279703e-01
-1.654303970392666523e-01,9.480809010847403684e+00,-8.502450912020210083e+00,-1.307229154625544787e+00,-1.036134602309681518e-01,-8.919710593827553380e-01
-1.661569452504242927e-01,9.560861156069522693e+00,-8.422561218127702531e+00,-1.464908816848944584e+00,-1.045481247233017441e-01,-8.993984512070587467e-01
-1.660525089752987737e-01,9.630681703385553405e+00,-8.332280144024544200e+00,-1.622874756175253008e+00,-1.047056115720587377e-01,-9.066720774225640600e-01
-1.655931827564277870e-01,9.689591081543074580e+00,-8.232041105402498005e+00,-1.779938784616560188e+00,-1.045307418664064292e-01,-9.138828038429060996e-01
-1.651398735764706138e-01,9.737158073726972063e+00,-8.122191462185996969e+00,-1.935243819355312311e+00,-1.043615400307895541e-01,-9.211210049624581897e-01
-1.649265599428201001e-01,9.773198017665809090e+00,-8.002942133496683041e+00,-2.088320906557426415e+00,-1.044177395519442914e-01,-9.284673854160255813e-01
-1.650672414272361110e-01,9.797734017938841689e+00,-7.874310017945013840e+00,-2.239113015932046924e+00,-1.048069171280482659e-01,-9.359883654733711644e-01
-1.655803668414485286e-01,9.810928572501591560e+00,-7.736054014814127910e+00,-2.387971706594618659e+00,-1.055471297154461918e-01,-9.437360610758798174e-01
-1.664204587826643433e-01,9.812998346679103534e+00,-7.587604340375588841e+00,-2.535640198716608396e+00,-1.065964052136188916e-01,-9.517518131485256383e-01
-1.675059973102075994e-01,9.804124905598941453e+00,-7.427983345047225683e+00,-2.683238279917631086e+00,-1.078788043195209323e-01,-9.600720750056908059e-01
-1.687373455811671252e-01,9.784371511293763035e+00,-7.255717649455315055e+00,-2.832259843424152823e+00,-1.093011865547226930e-01,-9.687360191786877905e-01
-1.700030604933937262e-01,9.753616830354344458e+00,-7.068755407027337512e+00,-2.984579889706187927e+00,-1.107590842116152469e-01,-9.777950755995655774e-01
-1.711746001776028869e-01,9.711531843676610265e+00,-6.864452883523058269e+00,-3.142432106395645963e+00,-1.121316406593026865e-01,-9.873254091864609450e-01
-1.720886978394348954e-01,9.657680534408644490e+00,-6.639843941513470682e+00,-3.308223082937991943e+00,-1.132648386843596727e-01,-9.974442546219992600e-01
-1.725171690061562124e-01,9.591962114604431378e+00,-6.392775383278074486e+00,-3.483821549296708842e+00,-1.139426483415684199e-01,-1.008326589428487408e+00
