5.804894218690401786e-01,-2.882661937485780923e-02,1.050532443076289263e-01,-2.503245389016178768e-01,4.535378126599949322e-01,7.333964172647647328e-02,-1.996233228667599224e+00,9.326037213200693773e-03,-5.519838967965989829e-01,-2.229407022702727392e+00,6.950111476580915770e-01,-3.476402067157414955e+00,0.000000000000000000e+00
5.856301603150003698e-01,-3.626396771938448366e-02,9.456455626540782866e-02,-2.727643664048500227e-01,5.301807278000195689e-01,-6.798458542046376119e-02,-1.936949385006043078e+00,9.721864115361194755e-03,-7.478095832761985085e-01,-2.538147520864341811e+00,5.825195370393202454e-01,-3.868476641179857012e+00,0.000000000000000000e+00
5.902887358804490558e-01,-4.391672332972865189e-02,8.438372707929675531e-02,-2.939088396650414992e-01,4.814435512550523377e-01,5.540710883960157929e-02,-2.016757134374711047e+00,1.000786095392590738e-02,-9.495288753543761340e-01,-2.842306712348580344e+00,4.563182067589430790e-01,-4.248153794461897448e+00,0.000000000000000000e+00
5.944599189402147710e-01,-5.181726441516688875e-02,7.450126290236092075e-02,-3.137919441608282844e-01,5.360803659636290686e-01,-4.800882966910961780e-02,-1.972896186846263333e+00,1.019747974421367220e-02,-1.157749955531108599e+00,-3.142386031101081834e+00,3.157141993405174762e-01,-4.615850185972707465e+00,0.000000000000000000e+00
5.982028292877955566e-01,-5.978617469914507959e-02,6.498103029115628870e-02,-3.325099282001399148e-01,5.021291662651834464e-01,3.553496567622477231e-02,-2.027181042346923423e+00,1.030280252543663323e-02,-1.367845768728050970e+00,-3.435033847523488948e+00,1.662929328306764765e-01,-4.969172549082216506e+00,0.000000000000000000e+00
6.015400919358312448e-01,-6.779305642084992867e-02,5.582644296709655257e-02,-3.501205948517526201e-01,5.352460484654099071e-01,-2.803670149772732878e-02,-2.001201639291010803e+00,1.033466896747595870e-02,-1.578915204438694486e+00,-3.719840150066328732e+00,9.322281098717827286e-03,-5.308077635603742905e+00,0.000000000000000000e+00
6.045299250592527374e-01,-7.570840263251250868e-02,4.707002862087989598e-02,-3.667155145476384548e-01,5.166662871285923053e-01,1.738916532388833786e-02,-2.032315140120770192e+00,1.030279311969969046e-02,-1.787624085697804066e+00,-3.994726277393384706e+00,-1.509198316333525414e-01,-5.631430531457837674e+00,0.000000000000000000e+00
6.072079836989108248e-01,-8.348476936951683414e-02,3.871246652259976301e-02,-3.823619830947437293e-01,5.322789540789479856e-01,-1.229010796553114959e-02,-2.022316649891606311e+00,1.021587005526828663e-02,-1.992702039079882192e+00,-4.259192384516006236e+00,-3.125850449620281024e-01,-5.939309378633863545e+00,0.000000000000000000e+00
6.096207271116137472e-01,-9.104973143128419766e-02,3.075953082913385900e-02,-3.971364940028484503e-01,5.253777520431474057e-01,5.307093743830232357e-03,-2.036889981057108390e+00,1.008167315118835804e-02,-2.192282540159708137e+00,-4.512374361853579430e+00,-4.730537054569811661e-01,-6.231603196556308788e+00,0.000000000000000000e+00
6.117984378920056088e-01,-9.837930987636679669e-02,2.320045547748415121e-02,-4.110978541778310125e-01,5.305585183606178479e-01,-3.904768858177863275e-03,-2.036553691755615070e+00,9.907142719784128859e-03,-2.385720212755693570e+00,-4.754281495578801753e+00,-6.311895401392438876e-01,-6.508812168195252212e+00,0.000000000000000000e+00
6.137702268046358878e-01,-1.054520731184201143e-01,1.602334987292303517e-02,-4.243022777509099508e-01,5.291830356223566900e-01,3.247307126210208575e-04,-2.042928000667932675e+00,9.698466675180475102e-03,-2.572447748423019931e+00,-4.984975761145133077e+00,-7.859533397491945683e-01,-6.771470169818959661e+00,0.000000000000000000e+00
6.155575803180446393e-01,-1.122644880907533449e-01,9.211495811225978853e-03,-4.367970157825251665e-01,5.302850975008109868e-01,-1.320243843934498481e-03,-2.045738613110619220e+00,9.461153881748998393e-03,-2.752352759328272391e+00,-5.204810064198970743e+00,-9.368844094897130770e-01,-7.020278414037530723e+00,0.000000000000000000e+00
6.171803582458906812e-01,-1.188143597074041297e-01,2.748441180684493314e-03,-4.486264299141660694e-01,5.301467809007808230e-01,-7.725888324091899134e-04,-2.049342188831205114e+00,9.200100792367894506e-03,-2.925364831100948582e+00,-5.414144156617543224e+00,-1.083590396958361790e+00,-7.255918590760131792e+00,0.000000000000000000e+00
6.186559579896000471e-01,-1.251028079785402591e-01,-3.382423318030270375e-03,-4.598312270593121753e-01,5.301346683443033392e-01,-9.106434827129297836e-04,-2.052234177663776471e+00,8.919651944325505608e-03,-3.091502722562802674e+00,-5.613373891033420549e+00,-1.225808039943244276e+00,-7.479068573652982721e+00,0.000000000000000000e+00
6.200004538104064711e-01,-1.311314996088696616e-01,-9.197098116985647637e-03,-4.704496640932718798e-01,5.298735024295927465e-01,-8.755696202213782489e-04,-2.054905093245023462e+00,8.623654840843091030e-03,-3.250804489038091827e+00,-5.802885829423977349e+00,-1.363314821533882615e+00,-7.690375496928193222e+00,0.000000000000000000e+00
6.212285287251729793e-01,-1.369029340758828595e-01,-1.471104908194499281e-02,-4.805175406100168356e-01,5.294815615251640128e-01,-8.753788792233373715e-04,-2.057271862654958205e+00,8.315509707271346099e-03,-3.403333460189404303e+00,-5.983061766505451295e+00,-1.495936051961612723e+00,-7.890459174733250869e+00,0.000000000000000000e+00
6.223536516818028996e-01,-1.424201499037655028e-01,-1.993914386200572320e-02,-4.900684328234282683e-01,5.289598447267023218e-01,-8.709678055596417222e-04,-2.059380979237590559e+00,7.998214573535340766e-03,-3.549170045904296966e+00,-6.154274350132743265e+00,-1.623533802379556690e+00,-8.079910593657492868e+00,0.000000000000000000e+00
6.233881590967023101e-01,-1.476866605946029198e-01,-2.489565136891862263e-02,-4.991338280706110186e-01,5.283279618152241230e-01,-8.677187591522239011e-04,-2.061252796068558268e+00,7.674406098704083905e-03,-3.688409365403147788e+00,-6.316886469713399954e+00,-1.746003212205300636e+00,-8.259292622911255322e+00,0.000000000000000000e+00
6.243433476013581229e-01,-1.527063640263040256e-01,-2.959423913570491046e-02,-5.077432670982935381e-01,5.276009638396669255e-01,-8.652162056592945308e-04,-2.062908645798938068e+00,7.346396519836056842e-03,-3.821158344885929647e+00,-6.471250353485691775e+00,-1.863268083296817590e+00,-8.429140615074814491e+00,0.000000000000000000e+00
6.252295580087355864e-01,-1.574834697385510685e-01,-3.404797805880624417e-02,-5.159244744404346550e-01,5.267924594693116358e-01,-8.635299048723786650e-04,-2.064367680256497639e+00,7.016207075607983415e-03,-3.947533364717048521e+00,-6.617707026255716940e+00,-1.975277165997817663e+00,-8.589963224974958678e+00,0.000000000000000000e+00
6.260562538770508834e-01,-1.620224350394330326e-01,-3.826935145925172005e-02,-5.237034805296948425e-01,5.259145553822991426e-01,-8.627173416372504317e-04,-2.065647315509508086e+00,6.685598225692826468e-03,-4.067658217145873500e+00,-6.756585961191945877e+00,-2.082000843298166259e+00,-8.742243335039665553e+00,0.000000000000000000e+00
6.268320944171503761e-01,-1.663279095843545607e-01,-4.227026762218797501e-02,-5.311047355255704705e-01,5.249780178410806686e-01,-8.628425031000151561e-04,-2.066763382259981352e+00,6.356096959400264410e-03,-4.181662352713281905e+00,-6.888204898409368226e+00,-2.183428195373434466e+00,-8.886439055749228544e+00,0.000000000000000000e+00
6.275650019759956288e-01,-1.704046873141362717e-01,-4.606207495382014239e-02,-5.381512153030877377e-01,5.239924096381900487e-01,-8.639772206217924671e-04,-2.067730269381236496e+00,6.029021461668266843e-03,-4.289679376247719667e+00,-7.012869796271885114e+00,-2.279564401638170867e+00,-9.022984770881446792e+00,0.000000000000000000e+00
6.282622243465691980e-01,-1.742576648435726905e-01,-4.965557906580616437e-02,-5.448645200415906942e-01,5.229662126516116949e-01,-8.662026193677584140e-04,-2.068561053171515951e+00,5.705503381017196750e-03,-4.391845759889067224e+00,-7.130874888256111710e+00,-2.370428443693380238e+00,-9.152292204451811131e+00,0.000000000000000000e+00
6.289303921839070055e-01,-1.778918055081093463e-01,-5.306106122533105207e-02,-5.512649658629922289e-01,5.219069378416401062e-01,-8.696108250342090727e-04,-2.069267613903321479e+00,5.386507922458036619e-03,-4.488299744791991230e+00,-7.242502823061575334e+00,-2.456051076285774126e+00,-9.274751491567805317e+00,0.000000000000000000e+00
6.295755718215487740e-01,-1.813121083776116638e-01,-5.628829771503539303e-02,-5.573716699662285556e-01,5.208212242205081388e-01,-8.743069890611725225e-04,-2.069860741054144970e+00,5.072851968471518876e-03,-4.579180406855570595e+00,-7.348024869658411617e+00,-2.536473036854949736e+00,-9.390732239659044467e+00,0.000000000000000000e+00
6.302033137872038449e-01,-1.845235816332857492e-01,-5.934657973432631850e-02,-5.632026296939901533e-01,5.197149281166023593e-01,-8.804117040148582351e-04,-2.070350228400172465e+00,4.765220412944643456e-03,-4.664626865030618852e+00,-7.447701172262948255e+00,-2.611743467376220096e+00,-9.500584569917357669e+00,0.000000000000000000e+00
6.308186973137426268e-01,-1.875312197788605029e-01,-6.224473354573168554e-02,-5.687747959517261975e-01,5.185932038855687320e-01,-8.880638988117018490e-04,-2.070744959980327149e+00,4.464180876248871957e-03,-4.744777613535895888e+00,-7.541781042951599900e+00,-2.681918525030237976e+00,-9.604640131457269803e+00,0.000000000000000000e+00
6.314263711338856666e-01,-1.903399842220955540e-01,-6.499114062949737369e-02,-5.741041413793900317e-01,5.174605770827630513e-01,-8.974243266112140590e-04,-2.071052987788239541e+00,4.170196954366963207e-03,-4.819769961727055296e+00,-7.630503281868331378e+00,-2.747060160768549419e+00,-9.703213082826847469e+00,0.000000000000000000e+00
6.320305908358249125e-01,-1.929547868190048532e-01,-6.759375765881547871e-02,-5.792057236548189270e-01,5.163210110005188591e-01,-9.086797881007008205e-04,-2.071281601918308901e+00,3.883640141015352876e-03,-4.889739567456964586e+00,-7.714096516834842987e+00,-2.807235047119656546e+00,-9.796601037172161242e+00,0.000000000000000000e+00
6.326352530436696320e-01,-1.953804760221829750e-01,-7.006013614865730377e-02,-5.840937442850933081e-01,5.151779673860148456e-01,-9.220482711099559558e-04,-2.071437393774063995e+00,3.604800548965121209e-03,-4.954820051585588914e+00,-7.792779555704409056e+00,-2.862513638615852063e+00,-9.885085968674156121e+00,0.000000000000000000e+00
6.332439266719839255e-01,-1.976218253173648021e-01,-7.239744166464738562e-02,-5.887816032194214122e-01,5.140344620889517602e-01,-9.377852371293345134e-04,-2.071526312837480788e+00,3.333896545143591982e-03,-5.015142682879469405e+00,-7.866761746066528005e+00,-2.912969350040212735e+00,-9.968935078905795777e+00,0.000000000000000000e+00
6.338598814884167654e-01,-1.996835236696709870e-01,-7.461247250597516367e-02,-5.932819495945999000e-01,5.128931163417841388e-01,-9.561913497931021511e-04,-2.071553717392510929e+00,3.071083403506964012e-03,-5.070836123916040883e+00,-7.936243337955953159e+00,-2.958677839315661195e+00,-1.004840162255634439e+01,0.000000000000000000e+00
6.344861142030093770e-01,-2.015701677337219666e-01,-7.671167779896380379e-02,-5.976067289022506390e-01,5.117562043487100532e-01,-9.776220245560798654e-04,-2.071524419489986890e+00,2.816461070029269414e-03,-5.122026229805295650e+00,-8.001415846084757533e+00,-2.999716383305206957e+00,-1.012372569258485733e+01,0.000000000000000000e+00
6.351253722875451757e-01,-2.032862556104997054e-01,-7.870117495646511419e-02,-6.017672268460849683e-01,5.106256978544780889e-01,-1.002499289410333817e-03,-2.071442724329124463e+00,2.570081125375019496e-03,-5.168835892583683922e+00,-8.062462408830610272e+00,-3.036163336081645348e+00,-1.019513496533265950e+01,0.000000000000000000e+00
6.357801757134999843e-01,-2.048361819591016653e-01,-8.058676647338264276e-02,-6.057741101375321291e-01,5.095033083828511833e-01,-1.031326592423609028e-03,-2.071312464106822571e+00,2.331953022837416310e-03,-5.211384925044135308e+00,-8.119558141804628093e+00,-3.068097660373985125e+00,-1.026284540647478849e+01,0.000000000000000000e+00
6.364528367829138666e-01,-2.062242342938226392e-01,-8.237395604091965473e-02,-6.096374644592674752e-01,5.083905278817193452e-01,-1.064707385317991296e-03,-2.071137026242244161e+00,2.102049671864296334e-03,-5.249789978559613601e+00,-8.172870484309250116e+00,-3.095598523922122425e+00,-1.032706193894675195e+01,0.000000000000000000e+00
6.371454782129413186e-01,-2.074545903167077654e-01,-8.406796397209624627e-02,-6.133668298085094284e-01,5.072886685942403773e-01,-1.103368570215922193e-03,-2.070919375710716714e+00,1.880312430895656698e-03,-5.284164490151520788e+00,-8.222559537398392848e+00,-3.118744953385162333e+00,-1.038797907416476285e+01,0.000000000000000000e+00
6.378600496219686278e-01,-2.085313161532389714e-01,-8.567374193905319402e-02,-6.169712334154080491e-01,5.061989031028040209e-01,-1.148190242060695377e-03,-2.070662071004686133e+00,1.666655567243172965e-03,-5.314618654662623065e+00,-8.268778392583552517e+00,-3.137615539265713682e+00,-1.044578150798047389e+01,0.000000000000000000e+00
6.385983425530001867e-01,-2.094583653744926943e-01,-8.719598702901609766e-02,-6.204592204163439373e-01,5.051223056790787869e-01,-1.200243624250771661e-03,-2.070367272962216454e+00,1.460970236297921138e-03,-5.341259418430392536e+00,-8.311673450503439753e+00,-3.152288186046234841e+00,-1.050064468288761077e+01,0.000000000000000000e+00
6.393620041584943126e-01,-2.102395787032230734e-01,-8.863915513079748121e-02,-6.238388824474384586e-01,5.040598963391451637e-01,-1.260839724412844091e-03,-2.070036745340899209e+00,1.263128027411403740e-03,-5.364190491331277677e+00,-8.351384729101466675e+00,-3.162839902394896985e+00,-1.055273531803786113e+01,0.000000000000000000e+00
6.401525496598435838e-01,-2.108786843142961276e-01,-9.000747366761709112e-02,-6.271178843098683675e-01,5.030126893756254880e-01,-1.331592093448974402e-03,-2.069671845532532028e+00,1.072984119309676639e-03,-5.383512374492953612e+00,-8.388046161045378923e+00,-3.169346626903122743e+00,-1.060221190863522267e+01,0.000000000000000000e+00
6.409713736841099463e-01,-2.113792986520480477e-01,-9.130495369501753777e-02,-6.303034888455352203e-01,5.019817486590137934e-01,-1.414498242025801237e-03,-2.069273503163747918e+00,8.903800838300968048e-04,-5.399322401360714174e+00,-8.421785880284931025e+00,-3.171883085377512401e+00,-1.064922519626814434e+01,0.000000000000000000e+00
6.418197605701991826e-01,-2.117449276990116258e-01,-9.253540138493494827e-02,-6.334025801489530094e-01,5.009682527242725891e-01,-1.512045878783952130e-03,-2.068842183441945259e+00,7.151463730793913278e-04,-5.411714790171778589e+00,-8.452726497786530402e+00,-3.170522676245658644e+00,-1.069391861171266278e+01,0.000000000000000000e+00
6.426988937259849877e-01,-2.119789686427134834e-01,-9.370242891870943225e-02,-6.364216852284977355e-01,4.999735736664447927e-01,-1.627352360166901390e-03,-2.068377830888199931e+00,5.471045217628020974e-04,-5.420780706255389880e+00,-8.480985366618517318e+00,-3.165337381172319553e+00,-1.073642869170159919e+01,0.000000000000000000e+00
6.436098641063759951e-01,-2.120847119009429405e-01,-9.480946481315899455e-02,-6.393669942167535813e-01,4.989993752744628086e-01,-1.764348834710108326e-03,-2.067879787411475601e+00,3.860690933986052082e-04,-5.426608332964659276e+00,-8.506674836700913289e+00,-3.156397698557354747e+00,-1.077688547110822981e+01,0.000000000000000000e+00
6.445536778689086033e-01,-2.120653434826667572e-01,-9.585976370496969434e-02,-6.422443792145553498e-01,4.980477377983926757e-01,-1.928024885717849078e-03,-2.067346676323482679e+00,2.318493963796921533e-04,-5.429282950499236371e+00,-8.529902499698417628e+00,-3.143772598257193795e+00,-1.081541285194047042e+01,0.000000000000000000e+00
6.455312632464410560e-01,-2.119239476843550185e-01,-9.685641561980083691e-02,-6.450594118347185990e-01,4.971213195051198963e-01,-2.124755544973212697e-03,-2.066776240584565105e+00,8.425099334905111477e-05,-5.428887022463670498e+00,-8.550771424755483352e+00,-3.127529496733206127e+00,-1.085212895048595882e+01,0.000000000000000000e+00
6.465434766529539745e-01,-2.116635101545200071e-01,-9.780235475397984490e-02,-6.478173794864066082e-01,4.962235690655826259e-01,-2.362741117117478709e-03,-2.066165118892014263e+00,-5.692297490434919264e-05,-5.425500290837755202e+00,-8.569380386097169122e+00,-3.107734253043819006e+00,-1.088714642389111553e+01,0.000000000000000000e+00
6.475911080031913070e-01,-2.112869214107861993e-01,-9.870036779895878520e-02,-6.505233004044506107e-01,4.953590083138408318e-01,-2.652602407864334318e-03,-2.065508536565744624e+00,-1.918706318717010035e-04,-5.419199881307148914e+00,-8.585824084033570003e+00,-3.084451187940941974e+00,-1.092057277739978716e+01,0.000000000000000000e+00
6.486748851708090680e-01,-2.107969809780033121e-01,-9.955310184263829743e-02,-6.531819373705970433e-01,4.945336127146242600e-01,-3.008191270182817428e-03,-2.064799878661467414e+00,-3.207903567707165362e-04,-5.410060422959043436e+00,-8.600193361757288102e+00,-3.057743131296716932e+00,-1.095251065341962438e+01,0.000000000000000000e+00
6.497954774164910186e-01,-2.101964024581771118e-01,-1.003630718886504430e-01,-6.557978099792798332e-01,4.937553279589634858e-01,-3.447701168446354152e-03,-2.064030099038410615e+00,-4.438799093912453551e-04,-5.398154189802223613e+00,-8.612575421775488849e+00,-3.027671508051998472e+00,-1.098305810352572465e+01,0.000000000000000000e+00
6.509534974574670008e-01,-2.094878200894624010e-01,-1.011326680472608985e-01,-6.583752051393791938e-01,4.930347768777748052e-01,-3.995198041150930905e-03,-2.063186899298061761e+00,-5.613356742418437175e-04,-5.383551277538181523e+00,-8.623054048347146505e+00,-2.994296481439506330e+00,-1.101230884444583324e+01,0.000000000000000000e+00
6.521495015683199670e-01,-2.086737977868930449e-01,-1.018641624743152063e-01,-6.609181852208634300e-01,4.923862332755816751e-01,-4.682742907209392833e-03,-2.062253582758086345e+00,-6.733520112771221398e-04,-5.366319839536492609e+00,-8.631709846773919281e+00,-2.957677187325043366e+00,-1.104035249898538140e+01,0.000000000000000000e+00
6.533839865980267669e-01,-2.077568424396028790e-01,-1.025597161761433174e-01,-6.634305927492950561e-01,4.918289709817180166e-01,-5.553351180864881005e-03,-2.061207446800455756e+00,-7.801207017342069077e-04,-5.346526424860140736e+00,-8.638620518437157614e+00,-2.917872120588181239e+00,-1.106727482270913043e+01,0.000000000000000000e+00
6.546573818680202494e-01,-2.067394246641939826e-01,-1.032213858745133772e-01,-6.659160496301326226e-01,4.913891407363297770e-01,-6.665138780773733132e-03,-2.060017516132016890e+00,-8.818304787358297384e-04,-5.324236495593186014e+00,-8.643861205111823764e+00,-2.874939783786594205e+00,-1.109315791691842890e+01,0.000000000000000000e+00
6.559700322166895914e-01,-2.056240128425844138e-01,-1.038511312666716840e-01,-6.683779471845329168e-01,4.911023880956646992e-01,-8.097153538152993685e-03,-2.058641331643318306e+00,-9.786666333407860636e-04,-5.299515264180809204e+00,-8.647504963036451997e+00,-2.828939799353681561e+00,-1.111808042786359252e+01,0.000000000000000000e+00
6.573221652830603112e-01,-2.044131311720202848e-01,-1.044508232781437423e-01,-6.708194201048880423e-01,4.910175045515561276e-01,-9.957594302309118878e-03,-2.057020384668233337e+00,-1.070810687646597814e-03,-5.272429109741137765e+00,-8.649623477306404240e+00,-2.779934856259160370e+00,-1.114211773078839407e+01,0.000000000000000000e+00
6.587138301556192399e-01,-2.031094616494563687e-01,-1.050222543974649314e-01,-6.732432914708035288e-01,4.912014970816010462e-01,-1.239538415900220264e-02,-2.055073615451129765e+00,-1.158440127387422606e-03,-5.243048054183002016e+00,-8.650288220843071585e+00,-2.727994180661646784e+00,-1.116534209436443881e+01,0.000000000000000000e+00
6.601447832723766895e-01,-2.017160271881549283e-01,-1.055671531003565811e-01,-6.756519647256358230e-01,4.917465430498787482e-01,-1.561636045079651570e-02,-2.052688180057725020e+00,-1.241728187226337401e-03,-5.211450195758985160e+00,-8.649572437511134027e+00,-2.673199819081773398e+00,-1.118782281418835822e+01,0.000000000000000000e+00
6.616142764664638687e-01,-2.002365252260816242e-01,-1.060872060643019144e-01,-6.780472175212508557e-01,4.927792846198440491e-01,-1.990554204071276131e-02,-2.049706479455144503e+00,-1.320843682626589299e-03,-5.177729773420200132e+00,-8.647554653708935390e+00,-2.615658138649365583e+00,-1.120962628847978237e+01,0.000000000000000000e+00
6.631206639436479922e-01,-1.986759393223133663e-01,-1.065840948841375174e-01,-6.804298142301064001e-01,4.944725781852943314e-01,-2.565661459797518446e-02,-2.045908425493245808e+00,-1.395950882804989669e-03,-5.142011937069206340e+00,-8.644325005782574678e+00,-2.555520968457700715e+00,-1.123081597439409229e+01,0.000000000000000000e+00
6.646606805404969842e-01,-1.970416538858410782e-01,-1.070595588833056500e-01,-6.827987894855135353e-01,4.970585665895133065e-01,-3.340778151394421108e-02,-2.040988663953945181e+00,-1.467209419830340549e-03,-5.104479651729742606e+00,-8.639996639168897374e+00,-2.493024203548264150e+00,-1.125145208735038871e+01,0.000000000000000000e+00
6.662281530414119191e-01,-1.953454324676171527e-01,-1.075155017661686002e-01,-6.851501645398516693e-01,5.008384749381564749e-01,-4.387663902597988691e-02,-2.034531496900859437e+00,-1.534774229435610518e-03,-5.065421418799534337e+00,-8.634725744518165769e+00,-2.428556416392697148e+00,-1.127159074692501761e+01,0.000000000000000000e+00
6.678118471983273130e-01,-1.936067010575136804e-01,-1.079541609357143328e-01,-6.874747990955464294e-01,5.061765012744284808e-01,-5.797008402836364288e-02,-2.025994867122967502e+00,-1.598795519569465437e-03,-5.025310428193379586e+00,-8.628744456253974349e+00,-2.362772909979703684e+00,-1.129128197446766357e+01,0.000000000000000000e+00
6.693923785059939791e-01,-1.918572104133729195e-01,-1.083783300020529500e-01,-6.897553066722286186e-01,5.134508538020754465e-01,-7.671200203117836680e-02,-2.014733708900975362e+00,-1.659418763125222913e-03,-4.984916834886110593e+00,-8.622406761382375606e+00,-2.296758072316574584e+00,-1.131056552395192583e+01,0.000000000000000000e+00
6.709392643924914079e-01,-1.901453550288921268e-01,-1.087915114188307553e-01,-6.919631111797327483e-01,5.229233556505521463e-01,-1.009940341161590371e-01,-2.000118787245603436e+00,-1.716784711658248235e-03,-4.945411417182522307e+00,-8.616228828139307794e+00,-2.232176820242394388e+00,-1.132946342507944948e+01,0.000000000000000000e+00
6.724117689738545733e-01,-1.885344801421098004e-01,-1.091976513120674619e-01,-6.940592958553708502e-01,5.345230164293911512e-01,-1.311000900573703887e-01,-1.981795757690634208e+00,-1.771029427239031182e-03,-4.908323635089780979e+00,-8.610865213528601458e+00,-2.171218963883347008e+00,-1.134796988473504875e+01,0.000000000000000000e+00
6.737684700275107241e-01,-1.870877137913835309e-01,-1.096000677753692781e-01,-6.960041742292873979e-01,5.476751132399727551e-01,-1.662346373601809590e-01,-1.959985959558941282e+00,-1.822284329892702968e-03,-4.875174213473754570e+00,-8.606946982314926942e+00,-2.116076704134366882e+00,-1.136604449165432662e+01,0.000000000000000000e+00
6.749831879360919107e-01,-1.858433762215331575e-01,-1.099999796492306808e-01,-6.977732228781493573e-01,5.614177064997930566e-01,-2.046014681193042417e-01,-1.935524166159132253e+00,-1.870676258349725663e-03,-4.846881170759250068e+00,-8.604829951048028391e+00,-2.068092444796547191e+00,-1.138361867701074281e+01,0.000000000000000000e+00
6.760534515889895513e-01,-1.848025455905457082e-01,-1.103960446507706861e-01,-6.993655509628339262e-01,5.747975121881350180e-01,-2.441655102727014748e-01,-1.909492646948063754e+00,-1.916327542079258872e-03,-4.823461158459309672e+00,-8.604477908132615482e+00,-2.027322895386473700e+00,-1.140061617120546344e+01,0.000000000000000000e+00
6.769941664717882279e-01,-1.839396706711569907e-01,-1.107853981356825279e-01,-7.007975717881582689e-01,5.871774572565520156e-01,-2.833852312505651394e-01,-1.882796320406397106e+00,-1.959356082799179177e-03,-4.804288106795842062e+00,-8.605585226231381668e+00,-1.992900360359744605e+00,-1.141697297266749089e+01,0.000000000000000000e+00
6.778260775932426485e-01,-1.832208505849552416e-01,-1.111650047187212609e-01,-7.020914690418702531e-01,5.982601601757562282e-01,-3.213893908659465337e-01,-1.856009482755057283e+00,-1.999875443857321473e-03,-4.788536148177516161e+00,-8.607771925658214585e+00,-1.963662684614683851e+00,-1.143264538922105800e+01,0.000000000000000000e+00
6.785685419082819747e-01,-1.826150401706000403e-01,-1.115323813722896157e-01,-7.032679723785850712e-01,6.079681050710780132e-01,-3.577976817960085709e-01,-1.829435342618462190e+00,-2.037994946059145090e-03,-4.775450508308933806e+00,-8.610699289876944107e+00,-1.938541307428623961e+00,-1.144760849075726483e+01,0.000000000000000000e+00
6.792372232075685190e-01,-1.820974690328942824e-01,-1.118857458930600790e-01,-7.043440553260756909e-01,6.163314372639726590e-01,-3.925038216032112337e-01,-1.803210725505241196e+00,-2.073819768679309623e-03,-4.764429755292777457e+00,-8.614102592425259886e+00,-1.916680878613507888e+00,-1.146185146910453945e+01,0.000000000000000000e+00
