1.958149483882013486e-01,6.099696499839057928e-02,-1.631036965668779953e-02,1.082141736834066337e-02,-1.247201010640964364e-01,-1.528922168788103553e-01
1.917395680052816354e-01,5.972367860591909494e-02,-1.597332740329434828e-02,1.059461542917702545e-02,-1.223084999941084772e-01,-1.496057484580831376e-01
1.877437835694315271e-01,5.847527177066409731e-02,-1.564276924169554286e-02,1.037224888276066723e-02,-1.199373234120719445e-01,-1.463866561986500725e-01
1.838260425886831528e-01,5.725125926907320001e-02,-1.531857274149268922e-02,1.015423266405312587e-02,-1.176061982923599925e-01,-1.432334573602479788e-01
1.799848228784297899e-01,5.605116532504401949e-02,-1.500061769782364517e-02,9.940483301302663333e-03,-1.153147451718102012e-01,-1.401447005410209057e-01
1.762186319680452418e-01,5.487452342724313120e-02,-1.468878609455313844e-02,9.730918874764214049e-03,-1.130625787111992631e-01,-1.371189653240212358e-01
1.725260065192203152e-01,5.372087614986627291e-02,-1.438296206790601155e-02,9.525458978503726498e-03,-1.108493082406607905e-01,-1.341548619034957091e-01
1.689055117557865804e-01,5.258977497679015456e-02,-1.408303187054788831e-02,9.324024684929469245e-03,-1.086745382881246086e-01,-1.312510306933146464e-01
1.653557409047884674e-01,5.148078012904675621e-02,-1.378888383611472784e-02,9.126538511731473180e-03,-1.065378690900517511e-01,-1.284061419197508047e-01
1.618753146485800432e-01,5.039346039556857892e-02,-1.350040834419380213e-02,8.932924390951158672e-03,-1.044388970839352226e-01,-1.256188952006513926e-01
1.584628805877227320e-01,4.932739296714595129e-02,-1.321749778575755443e-02,8.743107639930384686e-03,-1.023772153821859293e-01,-1.228880191129003846e-01
1.551171127144672923e-01,4.828216327353967302e-02,-1.294004652905126479e-02,8.557014933924411704e-03,-1.003524142271711717e-01,-1.202122707499242438e-01
1.518367108966074963e-01,4.725736482369086860e-02,-1.266795088593507083e-02,8.374574280178948699e-03,-9.836408142728511605e-02,-1.175904352708707912e-01
1.486204003714935995e-01,4.625259904897988106e-02,-1.240110907868075506e-02,8.195714993307460366e-03,-9.641180277404111376e-02,-1.150213254429494486e-01
1.454669312500075917e-01,4.526747514946898726e-02,-1.213942120722232530e-02,8.020367671808522475e-03,-9.449516244026166800e-02,-1.125037811783240749e-01
1.423750780302941998e-01,4.430160994308662836e-02,-1.188278921686060537e-02,7.848464175597945347e-03,-9.261374335951878811e-02,-1.100366690668205805e-01
1.393436391210570446e-01,4.335462771769101054e-02,-1.163111686642016862e-02,7.679937604431565090e-03,-9.076712758704708062e-02,-1.076188819056154850e-01
1.363714363742253022e-01,4.242616008596837573e-02,-1.138430969685767097e-02,7.514722277118440763e-03,-8.895489664239879246e-02,-1.052493382269769351e-01
1.334573146268052679e-01,4.151584584310664267e-02,-1.114227500031947718e-02,7.352753711430936798e-03,-8.717663183416668460e-02,-1.029269818250296287e-01
1.306001412517321103e-01,4.062333082720319399e-02,-1.090492178964740967e-02,7.193968604631573345e-03,-8.543191456713315757e-02,-1.006507812824354031e-01
1.277988057175447056e-01,3.974826778234741981e-02,-1.067216076832970713e-02,7.038304814548113422e-03,-8.372032663223345772e-02,-9.841972949780269930e-02
1.250522191567029207e-01,3.889031622433608559e-02,-1.044390430089485976e-02,6.885701341132517347e-03,-8.204145047975758276e-02,-9.623284321455380375e-02
1.223593139423806847e-01,3.804914230896849769e-02,-1.022006638374633666e-02,6.736098308447862996e-03,-8.039486947622020985e-02,-9.408916255192223410e-02
1.197190432735626836e-01,3.722441870287818838e-02,-1.000056261643445313e-02,6.589436947040236761e-03,-7.878016814535561407e-02,-9.198775053867737361e-02
1.171303807682788911e-01,3.641582445684809349e-02,-9.785310173362853775e-03,6.445659576648754205e-03,-7.719693239370133131e-02,-8.992769265011715807e-02
1.145923200648191337e-01,3.562304488157123222e-02,-9.574227775926227174e-03,6.304709589219152123e-03,-7.564474972123680363e-02,-8.790809634881602275e-02
1.121038744307652490e-01,3.484577142580214115e-02,-9.367235665075723458e-03,6.166531432184989454e-03,-7.412320941755363990e-02,-8.592809062956098531e-02
1.096640763796860318e-01,3.408370155686371583e-02,-9.164255574309023572e-03,6.031070591990862068e-03,-7.263190274402837876e-02,-8.398682556886072348e-02
1.072719772953476536e-01,3.333653864345838269e-02,-8.965210703080464874e-03,5.898273577825253675e-03,-7.117042310246549097e-02,-8.208347187937663214e-02
1.049266470632838899e-01,3.260399184074366102e-02,-8.770025690628522122e-03,5.768087905542050933e-03,-6.973836619067406983e-02,-8.021722046957546759e-02
1.026271737095846431e-01,3.188577597762991267e-02,-8.578626590215611414e-03,5.640462081739115209e-03,-6.833533014542465811e-02,-7.838728200887949693e-02
1.003726630467594305e-01,3.118161144625691827e-02,-8.390940843777120600e-03,5.515345587974698933e-03,-6.696091567322261240e-02,-7.659288649855237885e-02
9.816223832653467318e-02,3.049122409360972147e-02,-8.206897256975037927e-03,5.392688865086384988e-03,-6.561472616930971724e-02,-7.483328284853878187e-02
9.599503989944939419e-02,2.981434511523124026e-02,-8.026425974651765771e-03,5.272443297585666967e-03,-6.429636782528092009e-02,-7.310773846045524882e-02
9.387022488111314289e-02,2.915071095099572990e-02,-7.849458456680762780e-03,5.154561198081273818e-03,-6.300544972566538005e-02,-7.141553881691492522e-02
9.178696682499502824e-02,2.850006318289917406e-02,-7.675927454208528351e-03,5.038995791686406642e-03,-6.174158393377879306e-02,-6.975598707736851978e-02
8.974445540161712920e-02,2.786214843483373477e-02,-7.505766986284185920e-03,4.925701200337423077e-03,-6.050438556708803706e-02,-6.812840368064329577e-02
8.774189608402299667e-02,2.723671827430418357e-02,-7.338912316872119208e-03,4.814632426933891998e-03,-5.929347286225288005e-02,-6.653212595438573462e-02
8.577850983939906693e-02,2.662352911605091882e-02,-7.175299932243372342e-03,4.705745339174000411e-03,-5.810846722989746610e-02,-6.496650773164686088e-02
8.385353282672758368e-02,2.602234212754446843e-02,-7.014867518740374591e-03,4.598996652906727108e-03,-5.694899329901625951e-02,-6.343091897490667208e-02
8.196621610035190186e-02,2.543292313631428242e-02,-6.857553940911711131e-03,4.494343914751228360e-03,-5.581467895071617891e-02,-6.192474540793412030e-02
8.011582531933843232e-02,2.485504253907710667e-02,-6.703299220011385215e-03,4.391745483619615559e-03,-5.470515534070810593e-02,-6.044738815601193027e-02
7.830164046252034715e-02,2.428847521263005974e-02,-6.552044512858296553e-03,4.291160510634607975e-03,-5.362005690956284792e-02,-5.899826339527219909e-02
7.652295554911078823e-02,2.373300042647749977e-02,-6.403732091051344937e-03,4.192548916679646187e-03,-5.255902137917570216e-02,-5.757680201218893373e-02
7.477907836477896975e-02,2.318840175715337903e-02,-6.258305320535609804e-03,4.095871366493819728e-03,-5.152168973307109934e-02,-5.618244927472814537e-02
7.306933019307686183e-02,2.265446700421197904e-02,-6.115708641514431936e-03,4.001089237687100245e-03,-5.050770617700171827e-02,-5.481466451731921430e-02
7.139304555211765935e-02,2.213098810785096501e-02,-5.975887548703596487e-03,3.908164582289158293e-03,-4.951671807459409602e-02,-5.347292084277879831e-02
6.974957193639566566e-02,2.161776106813747406e-02,-5.838788571922254485e-03,3.817060077258314921e-03,-4.854837585029056490e-02,-5.215670484576577504e-02
6.813826956365232057e-02,2.111458586580481495e-02,-5.704359257016204318e-03,3.727738958601134640e-03,-4.760233284816409172e-02,-5.086551636448104208e-02
6.655851112668703662e-02,2.062126638459377964e-02,-5.572548147109264959e-03,3.640164931023907261e-03,-4.667824512973186429e-02,-4.959886827051710606e-02
6.500968155001640714e-02,2.013761033510141213e-02,-5.443304764177315548e-03,3.554302040850126302e-03,-4.577577118577343812e-02,-4.835628631154836876e-02
6.349117775128491903e-02,1.966342918011549507e-02,-5.316579590941431302e-03,3.470114493497854832e-03,-4.489457152500218873e-02,-4.713730902874924134e-02
6.200240840733710346e-02,1.919853806140199570e-02,-5.192324053074323480e-03,3.387566386838356761e-03,-4.403430808417323206e-02,-4.594148778169457326e-02
6.054279372485595750e-02,1.874275572791817002e-02,-5.070490501717100570e-03,3.306621316347830783e-03,-4.319464337668618009e-02,-4.476838692991187002e-02
5.911176521548260759e-02,1.829590446542487051e-02,-4.951032196300063186e-03,3.227241784114342083e-03,-4.237523925527533764e-02,-4.361758424503640874e-02
5.770876547532411555e-02,1.785781002746959084e-02,-4.833903287664563682e-03,3.149388307159842627e-03,-4.157575510206703434e-02,-4.248867166472217183e-02
5.633324796876820056e-02,1.742830156771494471e-02,-4.719058801480364648e-03,3.073018064836726543e-03,-4.079584516637230901e-02,-4.138125655470147046e-02
5.498467681651834221e-02,1.700721157358580857e-02,-4.606454621954977381e-03,2.998082842283231013e-03,-4.003515463414678704e-02,-4.029496372563787232e-02
5.366252658776536621e-02,1.659437580120827829e-02,-4.496047475829439630e-03,2.924525908609609294e-03,-3.929331381833781750e-02,-3.922943856344524721e-02
5.236628209641740195e-02,1.618963321162045221e-02,-4.387794916657413585e-03,2.852277311858180189e-03,-3.856992959576338587e-02,-3.818435177655829516e-02
5.109543820130673514e-02,1.579282590822325000e-02,-4.281655309362417290e-03,2.781246897520647885e-03,-3.786457289520707425e-02,-3.715940642143889666e-02
4.984949961029586096e-02,1.540379907545342750e-02,-4.177587815069124140e-03,2.711314246766378857e-03,-3.717676074113692580e-02,-3.615434796239214849e-02
4.862798068820796404e-02,1.502240091865104238e-02,-4.075552376204419694e-03,2.642314918143377073e-03,-3.650593131956094556e-02,-3.516897794851278625e-02
4.743040526850355459e-02,1.464848260509941241e-02,-3.975509701864309194e-03,2.574023392183070677e-03,-3.585141133971610911e-02,-3.420317099460679078e-02
4.625630646863500978e-02,1.428189820621714873e-02,-3.877421253441915277e-03,2.506135921358100104e-03,-3.521237776878756442e-02,-3.325689231990958811e-02
4.510522650900206793e-02,1.392250464087535326e-02,-3.781249230512917763e-03,2.438262198573203088e-03,-3.458782252124907586e-02,-3.233020815928108749e-02
4.397671653544162756e-02,1.357016161982229144e-02,-3.686956556974204519e-03,2.369942964312959661e-03,-3.397653994342905714e-02,-3.142327411348162791e-02
4.287033644518015163e-02,1.322473159119144127e-02,-3.594506867431539708e-03,2.300715297531464795e-03,-3.337716940579608937e-02,-3.053628158957617453e-02
4.178565471618226473e-02,1.288607968707223064e-02,-3.503864493832201023e-03,2.230233533925394217e-03,-3.278832505226163263e-02,-2.966935178228944162e-02
4.072224823983000563e-02,1.255407367112620735e-02,-3.414994452339151568e-03,2.158410083113419288e-03,-3.220881064624613044e-02,-2.882240089412945599e-02
3.967970215686337371e-02,1.222858388722008333e-02,-3.327862430441918661e-03,2.085493210467531319e-03,-3.163785059711613640e-02,-2.799504258254201933e-02
3.865760969652592971e-02,1.190948320906722209e-02,-3.242434774301177196e-03,2.012014528725771835e-03,-3.107522454939354306e-02,-2.718659242552002794e-02
3.765557201884443123e-02,1.159664699084716338e-02,-3.158678476322515551e-03,1.938631226794513629e-03,-3.052123752869493473e-02,-2.639617349860696668e-02
3.667319805998855292e-02,1.128995301879128291e-02,-3.076561162956338320e-03,1.865960733789317127e-03,-2.997656115354744091e-02,-2.562285597069469123e-02
3.571010438064409209e-02,1.098928146371325014e-02,-2.996051082719190448e-03,1.794483363005430114e-03,-2.944204126312307407e-02,-2.486576350708168820e-02
3.476591501734736106e-02,1.069451483446500969e-02,-2.917117094433650890e-03,1.724520611432542186e-03,-2.891854586855710507e-02,-2.412412442938688742e-02
3.384026133671604042e-02,1.040553793230245515e-02,-2.839728655683053122e-03,1.656257993121780731e-03,-2.840687543704936008e-02,-2.339728070856758255e-02
3.293278189252529103e-02,1.012223780614012261e-02,-2.763855811476624135e-03,1.589781561931184490e-03,-2.790772407531020780e-02,-2.268467581124878826e-02
3.204312228557217035e-02,9.844503708682152132e-03,-2.689469183122726939e-03,1.525111490230308823e-03,-2.742167181302433004e-02,-2.198583619348847343e-02
3.117093502627145754e-02,9.572227053406339239e-03,-2.616539957305561402e-03,1.462227421331400296e-03,-2.694919218549047743e-02,-2.130035361639741678e-02
3.031587939993303157e-02,9.305301372391230896e-03,-2.545039875362808089e-03,1.401085777409202815e-03,-2.649066554579664751e-02,-2.062787068326790707e-02
2.947762133466536039e-02,9.043622274963259919e-03,-2.474941222759833616e-03,1.341630888308459248e-03,-2.604639322926707856e-02,-1.996806979960414133e-02
2.865583327185829490e-02,8.787087407153906793e-03,-2.406216818758102199e-03,1.283801856739117146e-03,-2.561661046316874440e-02,-1.932066499921870212e-02
2.785019403918653075e-02,8.535596411947185894e-03,-2.338840006273738489e-03,1.227536644331549912e-03,-2.520149733693845956e-02,-1.868539595165945658e-02
2.706038872609647580e-02,8.289050890302920860e-03,-2.272784641923137391e-03,1.172774405930593518e-03,-2.480118779842550858e-02,-1.806202355749636501e-02
2.628610856171512827e-02,8.047354362942113482e-03,-2.208025086252753816e-03,1.119456744220965680e-03,-2.441577689667891876e-02,-1.745032667583920616e-02
2.552705079514463321e-02,7.810412232876936568e-03,-2.144536194149243395e-03,1.067528311141861504e-03,-2.404532656126320833e-02,-1.685009965280454686e-02
2.478291857808801943e-02,7.578131748673844377e-03,-2.082293305427438800e-03,1.016937021948165383e-03,-2.368987019854703821e-02,-1.626115041616032347e-02
2.405342084976680797e-02,7.350421968432926077e-03,-2.021272235592796746e-03,9.676340457848273038e-04,-2.334941634764424109e-02,-1.568329897157641831e-02
2.333827222407997004e-02,7.127193724470991427e-03,-1.961449266775147637e-03,9.195736728696787300e-04,-2.302395159526842566e-02,-1.511637618546021744e-02
2.263719287896492904e-02,6.908359588694191686e-03,-1.902801138830986392e-03,8.727131188247589559e-04,-2.271344290874565200e-02,-1.456022277386923199e-02
2.194990844791661067e-02,6.693833838646449756e-03,-1.845305040611244177e-03,8.270123023005300023e-04,-2.241783951267818306e-02,-1.401468844091343334e-02
2.127614991361995861e-02,6.483532424221583393e-03,-1.788938601391605468e-03,7.824336170155273430e-04,-2.213707440750951883e-02,-1.347963112667667496e-02
2.061565350365865065e-02,6.277372935023466452e-03,-1.733679882462623063e-03,7.389417101616221201e-04,-2.187106560674657516e-02,-1.295491633627788436e-02
1.996816058825546039e-02,6.075274568367204295e-03,-1.679507368876628250e-03,6.965032735174960963e-04,-2.161971715284201345e-02,-1.244041652981605316e-02
1.933341758000929958e-02,5.877158097900080785e-03,-1.626399961348755320e-03,6.550868502618700621e-04,-2.138291995875178306e-02,-1.193601055870380755e-02
1.871117583558388336e-02,5.682945842840140573e-03,-1.574336968309488112e-03,6.146626584838276635e-04,-2.116055251212753049e-02,-1.144158313798229222e-02
1.810119155931593990e-02,5.492561637811756506e-03,-1.523298098105730107e-03,5.752024312390488373e-04,-2.095248147131768823e-02,-1.095702434716805569e-02
1.750322570870199018e-02,5.305930803272187850e-03,-1.473263451347904193e-03,5.366792723845801444e-04,-2.075856217629556619e-02,-1.048222915430528299e-02
1.691704390172901404e-02,5.122980116514655631e-03,-1.424213513400627911e-03,4.990675271111045044e-04,-2.057863909291376969e-02,-1.001709695946117855e-02
1.634241632600979058e-02,4.943637783237903212e-03,-1.376129147014173212e-03,4.623426659683347044e-04,-2.041254620518276677e-02,-9.561531155041281746e-03
1.577911764969229524e-02,4.767833409671447774e-03,-1.328991585094216853e-03,4.264811811738480440e-04,-2.026010736736148440e-02,-9.115438701150018266e-03
1.522692693410468250e-02,4.595497975243229526e-03,-1.282782423607461498e-03,3.914604940312661958e-04,-2.012113662533420930e-02,-8.678729714843973556e-03
1.468562754810404623e-02,4.426563805783103982e-03,-1.237483614620723833e-03,3.572588723743581906e-04,-1.999543851491470889e-02,-8.251317072591152907e-03
1.415500708409612313e-02,4.260964547248604836e-03,-1.193077459470855963e-03,3.238553570350142467e-04,-1.988280834324126015e-02,-7.833116025592027840e-03
1.363485727568994679e-02,4.098635139963603853e-03,-1.149546602063574981e-03,2.912296964282136543e-04,-1.978303245824197115e-02,-7.424043827872881321e-03
1.312497391696073289e-02,3.939511793359502800e-03,-1.106874022298244510e-03,2.593622884357318025e-04,-1.969588851018341802e-02,-7.024019377242959362e-03
1.262515678328570215e-02,3.783531961210989843e-03,-1.065043029616973480e-03,2.282341288505031402e-04,-1.962114570853530984e-02,-6.632962869336832615e-03
1.213520955372222182e-02,3.630634317353550761e-03,-1.024037256675348721e-03,1.978267657114308792e-04,-1.955856507673512518e-02,-6.250795465051907536e-03
1.165493973490217688e-02,3.480758731876784032e-03,-9.838406531325872249e-04,1.681222589330922670e-04,-1.950789970691108044e-02,-5.877438971745089363e-03
1.118415858640813693e-02,3.333846247781274783e-03,-9.444374795593253125e-04,1.391031446766714808e-04,-1.946889501617772925e-02,-5.512815538582080746e-03
1.072268104760439565e-02,3.189839058091300302e-03,-9.058123014604072898e-04,1.107524039668051561e-04,-1.944128900575597951e-02,-5.156847366440372830e-03
1.027032566589522293e-02,3.048680483415869627e-03,-8.679499834109147879e-04,8.305343509321195324e-05,-1.942481252386084323e-02,-4.809456432754694206e-03
9.826914526382199075e-03,2.910314949944894231e-03,-8.308356833032076727e-04,5.599002937552808315e-05,-1.941918953304716533e-02,-4.470564231676702784e-03
9.392273182892542718e-03,2.774687967877891622e-03,-7.944548467029886396e-04,2.954634989627344518e-05,-1.942413738248223790e-02,-4.140091529880338649e-03
8.966230590351752239e-03,2.641746110273166404e-03,-7.587932013123128592e-04,3.706912840258998135e-06,-1.943936708543820072e-02,-3.817958138305333534e-03
8.548619038474954482e-03,2.511436992307653285e-03,-7.238367515378114209e-04,-2.154342891443381292e-05,-1.946458360213695199e-02,-3.504082700079377225e-03
8.139274086752254847e-03,2.383709250944681616e-03,-6.895717731618428593e-04,-4.621950026322575462e-05,-1.949948612795491740e-02,-3.198382494804893287e-03
7.738034500699660957e-03,2.258512524997344055e-03,-6.559848081150064167e-04,-7.033581672026805853e-05,-1.954376838688280313e-02,-2.900773259336293479e-03
7.344742189354510828e-03,2.135797435579892944e-03,-6.230626593479510937e-04,-9.390659592267053583e-05,-1.959711893004058292e-02,-2.611169025110598053e-03
6.959242143988558088e-03,2.015515566943491127e-03,-5.907923858006228169e-04,-1.169457680697431819e-04,-1.965922143897214786e-02,-2.329481972032212533e-03
6.581382378016319840e-03,1.897619447683748057e-03,-5.591612974674021325e-04,-1.394669855627663358e-04,-1.972975503337676476e-02,-2.055622298843354148e-03
6.211013868074754911e-03,1.782062532315795665e-03,-5.281569505559750811e-04,-1.614836320878219693e-04,-1.980839458287760382e-02,-1.789498109850976232e-03
5.847990496252602338e-03,1.668799183208662541e-03,-4.977671427385957706e-04,-1.830088313784717833e-04,-1.989481102238540092e-02,-1.531015317816043818e-03
5.492168993443696627e-03,1.557784652874347024e-03,-4.679799084936689521e-04,-2.040554558822185824e-04,-1.998867167057111552e-02,-1.280077562743097254e-03
5.143408883807852779e-03,1.448975066598923341e-03,-4.387835145362891623e-04,-2.246361355395514337e-04,-2.008964055093792958e-02,-1.036586146257022483e-03
4.801572430312637564e-03,1.342327405416358834e-03,-4.101664553358173935e-04,-2.447632668796869164e-04,-2.019737871494969861e-02,-8.004399811862031528e-04
4.466524581336000534e-03,1.237799489412097151e-03,-3.821174487190495076e-04,-2.644490226226059253e-04,-2.031154456666077468e-02,-5.715355559239907292e-04
4.138132918312747120e-03,1.135349961354178462e-03,-3.546254315573352375e-04,-2.837053619692530009e-04,-2.043179418826708213e-02,-3.497669130845127284e-04
3.816267604398783982e-03,1.034938270642637645e-03,-3.276795555360891270e-04,-3.025440417563231938e-04,-2.055778166599662657e-02,-1.350256419224034321e-04
3.500801334138096532e-03,9.365246575738910570e-04,-3.012691830049745692e-04,-3.209766286452064182e-04,-2.068915941573770331e-02,7.279911605715534662e-05
3.191609284110224695e-03,8.400701379085738279e-04,-2.753838829077010809e-04,-3.390145125101232115e-04,-2.082557850780302269e-02,2.738206489131544161e-04
2.888569064540325894e-03,7.455364877468271785e-04,-2.500134267894067058e-04,-3.566689211917945922e-04,-2.096668899021670099e-02,4.681546441588885872e-04
2.591560671852626181e-03,6.528862286917395735e-04,-2.251477848805907009e-04,-3.739509367858330512e-04,-2.111214020991049670e-02,6.559191474116282932e-04
2.300466442147204409e-03,5.620826133071894206e-04,-2.007771222558827912e-04,-3.908715136338376025e-04,-2.126158113120366067e-02,8.372345105159693024e-04
2.015171005587944233e-03,4.730896108584700319e-04,-1.768917950664893003e-04,-4.074414982093054393e-04,-2.141466065094230209e-02,1.012223329877551085e-03
